"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"57","015","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Public Counter",50
"57","015","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Emergency",0
"57","015","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Absentee/Military",2
"57","015","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Affidavit",0
"57","015","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Renee T. Collymore",11
"57","015","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Olanike Alabi",29
"57","015","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Veronica M. Aveis",9
"57","016","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Public Counter",106
"57","016","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Emergency",0
"57","016","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Absentee/Military",2
"57","016","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Affidavit",2
"57","016","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Renee T. Collymore",40
"57","016","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Olanike Alabi",52
"57","016","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Veronica M. Aveis",9
"57","017","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Public Counter",126
"57","017","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Emergency",0
"57","017","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Absentee/Military",7
"57","017","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Affidavit",2
"57","017","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Renee T. Collymore",32
"57","017","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Olanike Alabi",88
"57","017","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Veronica M. Aveis",11
"57","018","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Public Counter",153
"57","018","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Emergency",0
"57","018","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Absentee/Military",2
"57","018","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Affidavit",3
"57","018","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Renee T. Collymore",43
"57","018","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Olanike Alabi",104
"57","018","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Veronica M. Aveis",5
"57","019","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Public Counter",18
"57","019","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Emergency",0
"57","019","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Absentee/Military",0
"57","019","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Affidavit",0
"57","019","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Renee T. Collymore",2
"57","019","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Olanike Alabi",2
"57","019","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Veronica M. Aveis",2
"57","019","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Scattered",1
"57","020","Kings","COMBINED INTO 019/57","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Public Counter",0
"57","020","Kings","COMBINED INTO 019/57","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Emergency",0
"57","020","Kings","COMBINED INTO 019/57","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Absentee/Military",0
"57","020","Kings","COMBINED INTO 019/57","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Affidavit",0
"57","021","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Public Counter",47
"57","021","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Emergency",0
"57","021","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Absentee/Military",2
"57","021","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Affidavit",0
"57","021","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Renee T. Collymore",25
"57","021","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Olanike Alabi",9
"57","021","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Veronica M. Aveis",14
"57","022","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Public Counter",43
"57","022","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Emergency",0
"57","022","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Absentee/Military",0
"57","022","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Affidavit",0
"57","022","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Renee T. Collymore",17
"57","022","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Olanike Alabi",12
"57","022","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Veronica M. Aveis",8
"57","023","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Public Counter",0
"57","023","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Emergency",0
"57","023","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Absentee/Military",0
"57","023","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Affidavit",0
"57","023","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Renee T. Collymore",0
"57","023","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Olanike Alabi",0
"57","023","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Veronica M. Aveis",0
"57","024","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Public Counter",65
"57","024","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Emergency",0
"57","024","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Absentee/Military",4
"57","024","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Affidavit",0
"57","024","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Renee T. Collymore",21
"57","024","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Olanike Alabi",40
"57","024","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Veronica M. Aveis",4
"57","025","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Public Counter",60
"57","025","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Emergency",0
"57","025","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Absentee/Military",2
"57","025","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Affidavit",0
"57","025","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Renee T. Collymore",20
"57","025","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Olanike Alabi",30
"57","025","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Veronica M. Aveis",8
"57","025","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Scattered",1
"57","026","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Public Counter",87
"57","026","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Emergency",0
"57","026","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Absentee/Military",0
"57","026","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Affidavit",1
"57","026","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Renee T. Collymore",23
"57","026","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Olanike Alabi",44
"57","026","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Veronica M. Aveis",13
"57","027","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Public Counter",42
"57","027","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Emergency",0
"57","027","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Absentee/Military",1
"57","027","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Affidavit",0
"57","027","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Renee T. Collymore",21
"57","027","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Olanike Alabi",12
"57","027","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Veronica M. Aveis",9
"57","028","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Public Counter",57
"57","028","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Emergency",0
"57","028","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Absentee/Military",5
"57","028","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Affidavit",0
"57","028","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Renee T. Collymore",22
"57","028","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Olanike Alabi",31
"57","028","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Veronica M. Aveis",6
"57","029","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Public Counter",87
"57","029","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Emergency",0
"57","029","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Absentee/Military",3
"57","029","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Affidavit",0
"57","029","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Renee T. Collymore",35
"57","029","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Olanike Alabi",48
"57","029","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Veronica M. Aveis",4
"57","030","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Public Counter",135
"57","030","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Emergency",0
"57","030","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Absentee/Military",7
"57","030","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Affidavit",0
"57","030","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Renee T. Collymore",49
