"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"33","063","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Emergency",0
"33","063","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Absentee/Military",3
"33","063","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Affidavit",0
"33","063","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"I. Daneek Miller",105
"33","063","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Oster Bryan",19
"33","064","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Public Counter",133
"33","064","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Emergency",0
"33","064","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Absentee/Military",5
"33","064","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Affidavit",0
"33","064","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"I. Daneek Miller",91
"33","064","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Oster Bryan",21
"33","065","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Public Counter",216
"33","065","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Emergency",0
"33","065","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Absentee/Military",8
"33","065","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Affidavit",0
"33","065","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"I. Daneek Miller",159
"33","065","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Oster Bryan",31
"33","065","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Scattered",1
"33","066","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Public Counter",121
"33","066","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Emergency",0
"33","066","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Absentee/Military",4
"33","066","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Affidavit",2
"33","066","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"I. Daneek Miller",79
"33","066","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Oster Bryan",20
"33","066","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Scattered",1
"33","067","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Public Counter",150
"33","067","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Emergency",0
"33","067","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Absentee/Military",4
"33","067","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Affidavit",0
"33","067","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"I. Daneek Miller",124
"33","067","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Oster Bryan",19
"33","067","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Scattered",1
"33","068","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Public Counter",170
"33","068","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Emergency",0
"33","068","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Absentee/Military",12
"33","068","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Affidavit",1
"33","068","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"I. Daneek Miller",155
"33","068","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Oster Bryan",16
"33","069","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Public Counter",116
"33","069","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Emergency",0
"33","069","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Absentee/Military",5
"33","069","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Affidavit",0
"33","069","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"I. Daneek Miller",86
"33","069","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Oster Bryan",9
"33","070","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Public Counter",121
"33","070","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Emergency",0
"33","070","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Absentee/Military",6
"33","070","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Affidavit",1
"33","070","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"I. Daneek Miller",101
"33","070","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Oster Bryan",17
"33","071","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Public Counter",86
"33","071","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Emergency",0
"33","071","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Absentee/Military",4
