"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"79","027","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Federal",1
"79","027","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Special Presidential",0
"79","027","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Affidavit",67
"79","027","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Rafael Salamanca  (Democratic)",482
"79","028","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Public Counter",685
"79","028","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Manually Counted Emergency",0
"79","028","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Absentee/Military",18
"79","028","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Federal",0
"79","028","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Special Presidential",0
"79","028","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Affidavit",48
"79","028","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Rafael Salamanca  (Democratic)",614
"79","028","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Scattered",2
"79","042","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Public Counter",515
"79","042","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Manually Counted Emergency",0
"79","042","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Absentee/Military",10
"79","042","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Federal",0
"79","042","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Special Presidential",0
"79","042","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Affidavit",24
"79","042","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Rafael Salamanca  (Democratic)",438
"79","045","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Public Counter",664
"79","045","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Manually Counted Emergency",0
"79","045","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Absentee/Military",10
"79","045","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Federal",1
"79","045","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Special Presidential",0
"79","045","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Affidavit",54
"79","045","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Rafael Salamanca  (Democratic)",616
"79","045","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Scattered",1
"79","052","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Public Counter",562
"79","052","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Manually Counted Emergency",0
"79","052","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Absentee/Military",7
"79","052","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Federal",0
"79","052","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Special Presidential",0
"79","052","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Affidavit",47
"79","052","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Rafael Salamanca  (Democratic)",513
"79","053","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Public Counter",457
"79","053","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Manually Counted Emergency",0
"79","053","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Absentee/Military",11
"79","053","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Federal",0
"79","053","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Special Presidential",0
"79","053","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Affidavit",25
"79","053","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Rafael Salamanca  (Democratic)",385
"79","053","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Scattered",1
"79","054","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Public Counter",307
"79","054","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Manually Counted Emergency",0
"79","054","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Absentee/Military",6
"79","054","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Federal",0
"79","054","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Special Presidential",0
"79","054","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Affidavit",12
"79","054","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Rafael Salamanca  (Democratic)",263
"79","054","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Scattered",1
"79","055","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Public Counter",107
"79","055","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Manually Counted Emergency",0
"79","055","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Absentee/Military",1
"79","055","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Federal",0
"79","055","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Special Presidential",0
"79","055","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Affidavit",4
"79","055","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Rafael Salamanca  (Democratic)",93
"79","056","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Public Counter",480
"79","056","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Manually Counted Emergency",0
"79","056","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Absentee/Military",12
"79","056","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Federal",0
"79","056","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Special Presidential",0
"79","056","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Affidavit",19
"79","056","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Rafael Salamanca  (Democratic)",421
"79","057","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Public Counter",569
"79","057","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Manually Counted Emergency",0
"79","057","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Absentee/Military",13
"79","057","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Federal",0
"79","057","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Special Presidential",0
"79","057","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Affidavit",41
"79","057","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Rafael Salamanca  (Democratic)",526
"79","057","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Scattered",2
"79","058","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Public Counter",480
"79","058","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Manually Counted Emergency",0
"79","058","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Absentee/Military",3
"79","058","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Federal",1
"79","058","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Special Presidential",0
"79","058","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Affidavit",22
"79","058","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Rafael Salamanca  (Democratic)",395
"79","058","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Scattered",1
"79","059","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Public Counter",465
