"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"78","016","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Absentee/Military",3
"78","016","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Affidavit",0
"78","016","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Samelys Lopez",28
"78","016","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Nilda Velazquez",23
"78","016","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Scattered",1
"78","017","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Public Counter",30
"78","017","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Emergency",0
"78","017","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Absentee/Military",1
"78","017","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Affidavit",0
"78","017","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Samelys Lopez",6
"78","017","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Nilda Velazquez",19
"78","018","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Public Counter",50
"78","018","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Emergency",0
"78","018","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Absentee/Military",1
"78","018","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Affidavit",1
"78","018","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Samelys Lopez",8
"78","018","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Nilda Velazquez",30
"78","019","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Public Counter",35
"78","019","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Emergency",0
"78","019","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Absentee/Military",3
"78","019","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Affidavit",0
"78","019","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Samelys Lopez",8
"78","019","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Nilda Velazquez",20
"78","020","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Public Counter",56
"78","020","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Emergency",0
"78","020","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Absentee/Military",3
"78","020","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Affidavit",2
"78","020","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Samelys Lopez",22
"78","020","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Nilda Velazquez",35
