"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"62","013","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Joseph C. Borelli (Independence)",68
"62","013","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Scattered",4
"62","014","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Public Counter",825
"62","014","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Manually Counted Emergency",0
"62","014","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Absentee/Military",28
"62","014","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Federal",2
"62","014","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Special Presidential",0
"62","014","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Affidavit",33
"62","014","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Joseph C. Borelli (Republican)",599
"62","014","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Joseph C. Borelli (Conservative)",33
"62","014","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Joseph C. Borelli (Independence)",41
"62","014","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Scattered",5
"62","015","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Public Counter",814
"62","015","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Manually Counted Emergency",0
"62","015","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Absentee/Military",30
"62","015","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Federal",1
"62","015","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Special Presidential",0
"62","015","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Affidavit",15
"62","015","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Joseph C. Borelli (Republican)",580
"62","015","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Joseph C. Borelli (Conservative)",58
"62","015","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Joseph C. Borelli (Independence)",46
"62","015","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Scattered",3
"62","016","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Public Counter",758
